Navn,Tema,Antall
Alan Turing,"Kunstig intelligens, Teknologifilosofi",7
Alasdair MacIntyre,"Etikk, Dydsetikk",7
Aristoteles,"Etikk, Politisk filosofi, Etikk, Politisk filosofi, Kunnskapsteori, Etikk, Politisk filosofi, Naturfilosofi, Etikk, Politisk filosofi, Naturfilosofi, Etikk, Politisk filosofi, Naturfilosofi, Natursyn, Politisk filosofi, Etikk, Erkjennelsesteori, Etikk, Politisk filosofi",6
Arne Næss,"Økofilosofi, Argumentasjonsteori",6
Charles Darwin,"Evolusjonsteori, Naturfilosofi",6
Charles Taylor,"Politiske teoriar, Friheit",5
Christine Korsgaard,"Etikk, Kantiansk etikk, Kantiansk etikk, Kantiansk etikk",5
David Hume,"Erkjennelsesteori, Etikk",5
Demokrit,"Fysikalisme, Materialisme, Fysikalisme, Atomisme, Fysikalisme, Atomteori",5
Donna Haraway,"Feminisme, Teknologifilosofi",4
Edmund Husserl,"Fenomenologi, Fenomenologi",4
Friedrich Nietzsche,"Etikk, Menneskesyn, Eksistensialisme, Moralfilosofi, Etikk, Eksistensialisme, Etikk, Estetikk, Moralfilosofi, Kulturfilosofi",4
Hannah Arendt,"Politisk filosofi, Menneskerettar, Politisk filosofi, Etikk, Totalitarisme, Politiske teoriar, Politisk filosofi, Menneskerettar",4
Immanuel Kant,"Etikk, Kunnskapsteori, Etikk, Erkjennelsesteori, Politisk filosofi, Etikk, Politisk filosofi, Etikk, Politisk filosofi, Epistemologi, Pliktetikk, Politisk filosofi, Pliktetikk, Politisk filosofi, Pliktetikk, Politisk filosofi",4
Isaac Newton,"Naturfilosofi, Mekanistisk verdensbilde",4
J.S. Mill,"Utilitarisme, Politisk filosofi",4
Jean-Jacques Rousseau,"Politisk filosofi, Politisk filosofi, Sosial kontrakt, Demokratiteori, Politisk filosofi",3
Jean-Paul Sartre,"Eksistensialisme, Frihetsteori",3
Jeremy Bentham,"Utilitarisme, Etikk, Utilitarisme, Etikk, Utilitarisme, Utilitarisme",3
John Locke,"Politisk filosofi, Politisk filosofi, Naturrettsteori",3
John Rawls,"Politisk filosofi, Rettferdigheitsteori, Politisk filosofi, Rettferdighetsteori, Kantiansk etikk, Rettferdighetsteori, Rettferdigheit, Politisk filosofi",2
John Stuart Mill,"Politisk filosofi, Etikk, Etikk, Politisk filosofi, Utilitarisme, Politisk filosofi, Utilitarisme, Politisk filosofi, Utilitarisme, Politisk filosofi, Frihet",2
Jürgen Habermas,"Politisk filosofi, Kommunikasjonsteori, Politisk filosofi, Kommunikasjonsteori, Politisk filosofi, Demokratiteori, Diskursetikk, Politisk filosofi",2
Karl Marx,"Politisk filosofi, Politisk filosofi, Teknologisk determinisme, Politisk filosofi, Økonomisk teori",2
Karl Popper,"Vitenskapsfilosofi, Vitenskapsfilosofi, Demarkasjonsproblemet",2
Martha Nussbaum,"Etikk, Etikk, Politisk filosofi, Etikk, Politisk filosofi, Dydsetikk, Kapabilitetstilnærmingen, Dyreetikk",2
Martin Heidegger,"Teknologifilosofi, Teknologifilosofi, Eksistensialisme, Fenomenologi, Teknologifilosofi, Eksistensialisme, Teknologifilosofi, Teknologifilosofi, Eksistensialisme",1
Mary Midgley,"Etikk, Miljøfilosofi, Naturfilosofi, Etikk, Miljøetikk, Dyreetikk",1
Mary Wollstonecraft,"Feminisme, Politisk filosofi",1
Merleau-Ponty,Fenomenologi,1
Michael Foucault,"Politisk filosofi, Maktanalyse",1
Michel Foucault,"Maktanalysar, Politisk filosofi, Maktteori, Historiefilosofi",1
Onora O'Neill,Etikk,1
Onora O’Neill,Kantiansk etikk,1
Peter Singer,"Etikk, Etikk, Utilitarisme, Etikk, Preferanseutilitarisme, Dyreetikk, Utilitarisme",1
Platon,"Etikk, Politisk filosofi, Kunnskapsteori, Politisk filosofi, Epistemologi, Politisk filosofi, Politisk filosofi, Epistemologi, Politiske teoriar, Etikk, Erkjennelsesteori, Politisk filosofi",1
René Descartes,"Vitenskapsfilosofi, Erkjennelsesteori, Metafysikk, Epistemologi, Epistemologi, Dualisme, Dualisme, Epistemologi, Epistemologi, Sinn-kropp-problemet, Metafysikk, Erkjennelsesteori",1
Simone de Beauvoir,"Eksistensialisme, Feministisk filosofi, Feminisme, Eksistensialisme",1
Sokrates,"Etikk, Politisk filosofi, Etikk, Politisk filosofi, Etikk, Politisk filosofi, Etikk, Politisk filosofi, Etikk, Politisk filosofi, Etikk, Politisk filosofi",1
Thomas Kuhn,"Vitenskapsfilosofi, Vitenskapsfilosofi, Paradigmeteori, Vitenskapsfilosofi, Paradigmeteori, Vitenskapsfilosofi, Paradigmeteori, Vitenskapsfilosofi",1
